  0,2.844257,2.861231,0.252738
  1,2.329315,1.598782,6.433030
  2,1.175657,1.128680,6.376562
  3,0.932226,1.046051,6.477774
  4,0.862118,1.018455,6.437427
  5,0.823570,1.008066,6.389805
  6,0.792137,1.005367,6.475413
  7,0.768820,1.004971,6.586118
  8,0.749626,1.005327,6.404053
  9,0.732653,1.006867,6.583073
 10,0.717709,1.007679,6.302342
 11,0.704795,1.010021,6.178242
 12,0.691750,1.010977,6.366103
 13,0.680457,1.013104,6.603016
 14,0.665202,1.013911,6.278891
 15,0.656786,1.015866,6.448715
 16,0.645255,1.017389,6.406424
 17,0.634912,1.019188,6.473104
 18,0.626517,1.020959,6.440005
 19,0.617406,1.023000,6.574110
 20,0.610335,1.025272,6.607327
 21,0.603084,1.027243,6.644089
 22,0.596039,1.029080,6.518995
 23,0.592100,1.031303,6.516302
 24,0.586060,1.032635,6.440347
 25,0.582379,1.034266,6.470689
 26,0.576861,1.036317,6.249787
 27,0.574045,1.037685,6.406121
 28,0.571101,1.039347,6.337323
 29,0.567658,1.041572,6.608862
 30,0.563757,1.042501,6.530007
 31,0.561991,1.044350,6.527748
 32,0.561050,1.045779,6.492759
 33,0.559934,1.047856,6.765244
 34,0.558698,1.048306,6.431931
 35,0.556465,1.050310,6.770110
 36,0.555338,1.051356,6.488354
 37,0.554428,1.052540,6.340095
 38,0.552824,1.053574,6.395293
 39,0.551429,1.053945,6.450765
 40,0.551354,1.055142,6.388903
 41,0.551083,1.056579,6.436305
 42,0.549047,1.057390,6.395320
 43,0.549092,1.058879,6.444245
 44,0.548903,1.059586,6.560813
 45,0.546701,1.060445,6.441415
 46,0.546848,1.061711,6.551286
 47,0.546899,1.062017,6.349018
 48,0.545862,1.063492,6.435316
 49,0.544798,1.064416,6.422196
 50,0.545816,1.065192,6.639261
 51,0.545778,1.065544,6.622158
 52,0.544360,1.066893,6.553185
 53,0.544335,1.067961,6.594000
 54,0.544182,1.068617,6.535014
 55,0.545118,1.069173,6.494621
 56,0.543718,1.069436,6.751866
 57,0.543658,1.071212,6.299958
 58,0.542858,1.071281,6.513595
 59,0.543506,1.072380,6.631474
 60,0.543397,1.072436,6.457271
 61,0.543412,1.073062,6.305249
 62,0.542542,1.073087,6.417150
 63,0.543132,1.074659,6.478745
 64,0.542450,1.075247,6.339162
 65,0.539759,1.075414,6.456516
 66,0.541805,1.075629,6.746686
 67,0.540257,1.076160,6.535944
 68,0.541939,1.077148,6.544176
 69,0.541088,1.077765,6.715422
 70,0.541835,1.078811,6.444080
 71,0.541640,1.078505,6.746761
 72,0.541516,1.079134,6.494396
 73,0.541469,1.079579,6.516437
 74,0.541102,1.079950,6.691144
 75,0.541922,1.079783,6.627619
 76,0.540979,1.080103,6.529279
 77,0.541369,1.080688,6.627527
 78,0.540507,1.081024,6.474266
 79,0.540627,1.081306,6.655924
 80,0.541167,1.081576,6.566173
 81,0.540766,1.081496,6.656097
 82,0.541555,1.081589,6.559578
 83,0.541230,1.082469,6.569363
 84,0.540865,1.082096,6.633035
 85,0.540844,1.082861,6.642827
 86,0.540780,1.082918,6.438565
 87,0.541163,1.082219,6.603569
 88,0.541678,1.082135,6.461478
 89,0.540024,1.082860,6.446356
 90,0.541852,1.083399,6.506979
 91,0.539431,1.083215,6.580501
 92,0.539795,1.083140,6.552470
 93,0.540107,1.083224,6.459459
 94,0.539007,1.082518,6.326423
 95,0.540673,1.083670,6.699972
 96,0.539626,1.083600,6.523147
 97,0.539650,1.084542,6.481697
 98,0.540103,1.084180,6.842935
 99,0.538458,1.083628,6.674274
100,0.540802,1.084009,6.456545
101,0.539247,1.083971,6.580594
102,0.539720,1.083767,6.513143
103,0.540603,1.084383,6.854267
104,0.538419,1.084045,6.833550
105,0.539474,1.084752,6.989266
106,0.538951,1.085167,6.942078
107,0.539797,1.084938,6.553924
108,0.540118,1.085186,6.773479
109,0.539909,1.084100,6.767296
110,0.538858,1.084629,6.602558
111,0.538324,1.084850,6.354679
112,0.539393,1.084884,6.697152
113,0.539381,1.085377,6.780612
114,0.540054,1.085770,6.699132
115,0.540696,1.085762,6.767872
116,0.538601,1.084758,6.714456
117,0.540195,1.084717,6.440959
118,0.539841,1.083790,6.674535
119,0.537584,1.085087,6.633220
120,0.539579,1.086365,6.591594
121,0.538562,1.085316,6.558951
122,0.539357,1.085674,6.684047
123,0.538611,1.085226,6.623638
124,0.537676,1.086128,6.529826
125,0.538376,1.085538,6.464691
126,0.539247,1.084882,6.701187
127,0.539018,1.085196,6.552533
128,0.539651,1.085312,6.539452
129,0.538745,1.084962,6.625006
130,0.538496,1.086540,6.402697
131,0.538758,1.085499,6.695422
132,0.539161,1.085139,6.428014
133,0.537987,1.085880,6.449629
134,0.538920,1.086181,6.431570
135,0.538062,1.086217,6.444259
136,0.539260,1.085358,6.593527
137,0.538034,1.084898,6.453041
138,0.538170,1.085775,6.465876
139,0.538853,1.085168,6.624850
140,0.537601,1.085384,6.563856
141,0.539916,1.086051,6.698810
142,0.538313,1.086241,6.530948
143,0.538662,1.086417,6.387836
144,0.536575,1.085100,6.599743
145,0.538359,1.086045,6.659740
146,0.538790,1.086043,6.724853
147,0.539019,1.086082,6.442462
148,0.538475,1.086283,6.677854
149,0.539067,1.086359,6.576455
150,0.539228,1.086284,6.710756
151,0.537873,1.086229,6.705950
152,0.537681,1.084899,6.637576
153,0.538934,1.085450,6.606225
154,0.538407,1.085867,6.426283
155,0.538320,1.085058,6.712864
156,0.538855,1.085816,6.859372
157,0.538045,1.085975,6.656469
158,0.538704,1.085402,6.643940
159,0.538307,1.085778,6.569100
160,0.537879,1.086550,6.368463
161,0.538852,1.086426,6.665033
162,0.537434,1.085824,6.523653
163,0.539599,1.085433,6.709043
164,0.538800,1.086584,6.367603
165,0.537200,1.086445,6.821109
166,0.538843,1.085603,6.466989
167,0.537721,1.087004,6.680610
168,0.538211,1.085406,6.688824
169,0.538625,1.085901,6.459702
170,0.537684,1.085753,6.570010
171,0.538198,1.086223,6.595991
172,0.539389,1.085788,5.260970
173,0.538433,1.085915,4.478841
174,0.537988,1.085686,4.436738
175,0.538850,1.086218,4.380184
176,0.538192,1.085853,4.370704
177,0.538468,1.085405,4.428674
178,0.538247,1.085957,4.435497
179,0.537664,1.085920,4.886229
180,0.537571,1.086256,6.404222
181,0.536780,1.085795,6.380248
182,0.539040,1.086242,6.478478
183,0.537910,1.086110,6.419298
184,0.537367,1.086803,6.617701
185,0.538516,1.086919,6.419983
186,0.537872,1.085969,6.441181
187,0.538051,1.085694,6.391823
188,0.537884,1.086276,6.556381
189,0.538987,1.085617,6.599799
190,0.537283,1.085643,6.494507
191,0.537735,1.085630,6.527860
192,0.537633,1.086146,6.481836
193,0.537426,1.085421,6.536465
194,0.537796,1.086373,6.328933
195,0.536964,1.086259,4.382262
196,0.537046,1.084956,4.340676
197,0.537316,1.086114,4.411565
198,0.536933,1.085821,4.378795
199,0.537472,1.086909,4.356356
